Entity,Year,Wheat ,Rice,Bananas ,Maize ,Soybeans ,Potatoes,"Beans, dry ","Peas, dry ",Cassava ,Cocoa beans,Barley ,Change in global mean surface temperature caused by greenhouse gas emissions from agriculture and land use,Temperature anomaly,Annual precipitation anomaly,Total_Crop_Production,Temperature_Change,Cumulative_Temperature_Anomaly,Temp_Precip_Ratio,Extreme_Heat,Extreme_Precipitation,Temp_Anomaly_5yr_Avg,Precip_Anomaly_5yr_Avg,Wheat _Temp_Interaction,Rice_Temp_Interaction,Bananas _Temp_Interaction,Maize _Temp_Interaction,Soybeans _Temp_Interaction,Potatoes_Temp_Interaction,"Beans, dry _Temp_Interaction","Peas, dry _Temp_Interaction",Cassava _Temp_Interaction,Cocoa beans_Temp_Interaction,Barley _Temp_Interaction,Wheat _Pct_Change,Rice_Pct_Change,Bananas _Pct_Change,Maize _Pct_Change,Soybeans _Pct_Change,Potatoes_Pct_Change,"Beans, dry _Pct_Change","Peas, dry _Pct_Change",Cassava _Pct_Change,Cocoa beans_Pct_Change,Barley _Pct_Change,Years_Since_1961,Entity_Africa,Entity_Asia,Entity_Europe,Entity_North America,Entity_Oceania,Entity_South America,Entity_World
Europe,1991,0.261502,0.371569,0.362562,0.143833,0.282678,0.191916,0.104793,0.236776,0.0,0.0,0.17246,0.134448,0.598283,0.403365,2.128089,0.0,18.546773,1.4832298290630075,0,0,0.598283,0.403365,0.156452201066,0.222303416027,0.216914681046,0.08605283873899999,0.169121441874,0.114820080228,0.062695870419,0.141659055608,0.0,0.0,0.10317988618,-0.0936716933133237,-0.018716196230879723,-0.08718475494157729,0.25864573488746534,0.06918671941782084,-0.052739127644977124,0.14603018372703414,-0.255088750322471,,,-0.13655593661601617,30,False,False,True,False,False,False,False
Europe,1992,0.299595,0.401258,0.365017,0.114137,0.210821,0.196487,0.121108,0.324065,0.0,0.0,0.191566,0.13477,0.598283,0.403365,2.2240539999999998,0.0,19.145056,1.4832298290630075,0,0,0.598283,0.403365,0.179242595385,0.240065840014,0.218383465811,0.068286226771,0.12613062034300002,0.117554831821,0.072456857564,0.193882580395,0.0,0.0,0.114610681178,0.14567001399606871,0.07990171408271407,0.006771255674891341,-0.20646166039782243,-0.2542008928887285,0.023817711915629758,0.15568787991564315,0.3686564516673987,,,0.1107851095906296,31,False,False,True,False,False,False,False
Europe,1993,0.299632,0.380616,0.351835,0.121228,0.208154,0.222566,0.130296,0.348317,0.0,0.0,0.197847,0.134869,0.598283,0.403365,2.2604909999999996,0.0,19.743339,1.4832298290630075,0,0,0.598283,0.403365,0.179264731856,0.227716082328,0.210496899305,0.072528651524,0.12453499958200001,0.133157454178,0.077953881768,0.20839213971099999,0.0,0.0,0.118368496701,0.00012350005841232914,-0.05144321110108707,-0.03611338649980678,0.0621270928796096,-0.012650542403271015,0.13272633812924028,0.07586616903920462,0.07483683828861487,,,0.03278765542946038,32,False,False,True,False,False,False,False
Europe,1994,0.292063,0.416767,0.346209,0.125242,0.229639,0.18507,0.117996,0.336879,0.0,0.0,0.184948,0.134879,0.598283,0.403365,2.234813,0.0,20.341622,1.4832298290630075,0,0,0.598283,0.403365,0.174736327829,0.249344611061,0.207130959147,0.074930159486,0.137389109837,0.11072423481,0.07059500086800001,0.20154897875699998,0.0,0.0,0.110651244284,-0.025260986810487496,0.09498024255417525,-0.01599045006892441,0.0331111624377205,0.10321684906367401,-0.1684713747832104,-0.0944004420703628,-0.0328379034040831,,,-0.06519684402593917,33,False,False,True,False,False,False,False
Europe,1995,0.294876,0.435714,0.386569,0.133401,0.24136,0.19878,0.135952,0.264308,0.0,0.0,0.165393,0.13471,0.598283,0.403365,2.256353,0.0,20.939905,1.4832298290630075,0,0,0.598283,0.403365,0.176419297908,0.260680279062,0.231277661027,0.079811550483,0.14440158488,0.11892669474,0.08133777041599999,0.15813098316399998,0.0,0.0,0.09895182021900001,0.009631483618260495,0.045461852785849244,0.11657698095658975,0.06514587758100321,0.05104098171477833,0.07408007780839676,0.15217464998813512,-0.21542156085716235,,,-0.10573242208620792,34,False,False,True,False,False,False,False
Europe,1996,0.298572,0.449357,0.349809,0.13985,0.247192,0.221768,0.125115,0.299787,0.0,0.0,0.194709,0.134816,0.598283,0.403365,2.326159,0.0,21.538188,1.4832298290630075,0,0,0.598283,0.403365,0.178630551876,0.268842654031,0.20928477794699998,0.08366987755000001,0.147890771336,0.132680024344,0.074854177545,0.17935746572100003,0.0,0.0,0.116491084647,0.012534082122654944,0.03131182381103215,-0.09509298469354766,0.048342965944783156,0.024163075903215203,0.11564543716671682,-0.07971195716135093,0.1342335457118211,,,0.17725054869311263,35,False,False,True,False,False,False,False
Europe,1997,0.309296,0.463102,0.397816,0.158616,0.340738,0.202131,0.152318,0.355547,0.0,0.0,0.206876,0.134551,0.598283,0.403365,2.58644,0.0,22.136471,1.4832298290630075,0,0,0.598283,0.403365,0.185046538768,0.27706605386600003,0.238006549928,0.094897256328,0.20385775285399999,0.120931541073,0.091129269994,0.212717725801,0.0,0.0,0.123770393908,0.03591763460739794,0.030588151514274964,0.1372377497434314,0.1341866285305684,0.3784345771707822,-0.08854749107175064,0.21742396994764812,0.18599872576195753,,,0.06248812330195319,36,False,False,True,False,False,False,False
Europe,1998,0.317442,0.484651,0.380936,0.140355,0.295303,0.200298,0.129902,0.368561,0.0,0.0,0.210811,0.134156,0.598283,0.403365,2.5282590000000003,0.0,22.734754,1.4832298290630075,0,0,0.598283,0.403365,0.189920152086,0.289958454233,0.227907532888,0.08397201046500001,0.17667476474899999,0.11983488833400001,0.077718158266,0.220503780763,0.0,0.0,0.126124637513,0.02633723035538771,0.046531865550137885,-0.042431676956180775,-0.11512709940989563,-0.13334292036696815,-0.009068376448936544,-0.1471657978702453,0.036602755753810445,,,0.019021056091571786,37,False,False,True,False,False,False,False
Europe,1999,0.308095,0.482199,0.353563,0.156945,0.296703,0.194752,0.131304,0.361287,0.0,0.0,0.20587,0.13371,0.598283,0.403365,2.490718,0.0,23.333037,1.4832298290630075,0,0,0.598283,0.403365,0.184328000885,0.288491464317,0.21153073232900002,0.093897525435,0.177512360949,0.116516810816,0.078556951032,0.21615187022100002,0.0,0.0,0.12316852121,-0.0294447489620151,-0.005059310720497812,-0.071857214860239,0.11820027786683762,0.004740893252015876,-0.02768874377177999,0.010792751458792216,-0.019736217342583684,,,-0.023438055888924225,38,False,False,True,False,False,False,False
Europe,2000,0.311235,0.462292,0.381555,0.127875,0.26176,0.220207,0.123634,0.353682,0.0,0.0,0.213765,0.133129,0.598283,0.403365,2.4560049999999998,0.0,23.93132,1.4832298290630075,0,0,0.598283,0.403365,0.18620660950499998,0.276581444636,0.228277870065,0.07650543862499999,0.15660655807999999,0.131746104581,0.073968120422,0.211601928006,0.0,0.0,0.127891965495,0.010191661662798834,-0.04128378532514587,0.07917118024227632,-0.18522412310044933,-0.11777096962282152,0.13070469109431482,-0.05841406202400545,-0.021049747153924825,,,0.03834944382377237,39,False,False,True,False,False,False,False
Europe,2001,0.324243,0.487879,0.394499,0.153671,0.300333,0.209664,0.160419,0.36803,0.0,0.0,0.221803,0.132448,0.598283,0.403365,2.620541,0.0,24.529603,1.4832298290630075,0,0,0.598283,0.403365,0.19398907476900001,0.291889711757,0.236022045217,0.09193874689300001,0.179684128239,0.125438406912,0.095975960577,0.22018609249,0.0,0.0,0.132700964249,0.04179478529085756,0.05534813494501312,0.03392433594108324,0.20172825024437935,0.14736017726161377,-0.04787767872955917,0.29753142339485916,0.04056751545173354,,,0.03760203962295039,40,False,False,True,False,False,False,False
Europe,2002,0.329237,0.50828,0.387681,0.156191,0.30258,0.216542,0.160862,0.346345,0.0,0.0,0.22002,0.131724,0.598283,0.403365,2.627738,0.0,25.127886,1.4832298290630075,0,0,0.598283,0.403365,0.196976900071,0.30409528323999996,0.231942951723,0.093446420053,0.18102847014,0.129553397386,0.09624099994600001,0.207212325635,0.0,0.0,0.13163422566,0.015402028725369554,0.04181569610497671,-0.017282680057490563,0.01639866988566485,0.007481695318196868,0.032804868742368765,0.002761518274019936,-0.05892182702497084,,,-0.008038664941412033,41,False,False,True,False,False,False,False
Europe,2003,0.303715,0.493536,0.367964,0.127363,0.223498,0.218335,0.151753,0.311064,0.0,0.0,0.202047,0.131058,0.598283,0.403365,2.399275,0.0,25.726169,1.4832298290630075,0,0,0.598283,0.403365,0.181707521345,0.295274198688,0.22014660581200002,0.07619911772900001,0.13371505393400002,0.130626118805,0.090791240099,0.18610430311200002,0.0,0.0,0.12088128530100001,-0.07751862639982743,-0.02900763358778624,-0.05085882465222691,-0.18456889321407755,-0.261358979443453,0.008280148885666527,-0.05662617647424506,-0.10186663586885913,,,-0.08168802836105804,42,False,False,True,False,False,False,False
Europe,2004,0.361756,0.523011,0.378869,0.166923,0.262642,0.245545,0.169726,0.376349,0.0,0.0,0.234221,0.130356,0.598283,0.403365,2.719042,0.0,26.324452,1.4832298290630075,0,0,0.598283,0.403365,0.216432464948,0.312908590113,0.22667088192700002,0.09986719320899999,0.15713424368599999,0.146905399235,0.101544180458,0.225163208767,0.0,0.0,0.140130442543,0.1911035016380489,0.05972208714257943,0.029636051352849746,0.3106082614260026,0.1751425068680703,0.12462500286257372,0.11843587935658606,0.20987642414422747,,,0.1592401767905487,43,False,False,True,False,False,False,False
Europe,2005,0.32758,0.511372,0.319094,0.169662,0.261882,0.238058,0.159174,0.32101,0.0,0.0,0.208157,0.129581,0.598283,0.403365,2.515989,0.0,26.922735,1.4832298290630075,0,0,0.598283,0.403365,0.19598554514,0.30594517427600004,0.190908515602,0.10150589034600001,0.156679548606,0.142426054414,0.095231098242,0.19205482583000003,0.0,0.0,0.124536794431,-0.09447251738741036,-0.022253834049379417,-0.15777221150318455,0.01640876332201091,-0.0028936727560708864,-0.030491355963265465,-0.06217079292506733,-0.14704170862683297,,,-0.11127951806200131,44,False,False,True,False,False,False,False
Europe,2006,0.324966,0.50743,0.321593,0.155052,0.231279,0.23685,0.135667,0.310378,0.0,0.0,0.209804,0.128828,0.598283,0.403365,2.4330190000000003,0.0,27.521018,1.4832298290630075,0,0,0.598283,0.403365,0.194421633378,0.30358674269,0.192403624819,0.092764975716,0.138370293957,0.14170332855,0.081167259761,0.185693880974,0.0,0.0,0.125522166532,-0.007979730142255392,-0.007708673920355458,0.007831548070474703,-0.08611238815998878,-0.11685797420212152,-0.005074393635164487,-0.14768115395730452,-0.03312046353696152,,,0.007912296968153765,45,False,False,True,False,False,False,False
Europe,2007,0.316626,0.525036,0.331722,0.138995,0.202572,0.253185,0.138489,0.247194,0.0,0.0,0.213064,0.128134,0.598283,0.403365,2.366883,0.0,28.119301,1.4832298290630075,0,0,0.598283,0.403365,0.18943195315800002,0.314120113188,0.198463633326,0.083158345585,0.121195383876,0.151476281355,0.082855614387,0.147891967902,0.0,0.0,0.127472569112,-0.025664223334133318,0.03469641132767065,0.03149633232066629,-0.10355880607796086,-0.12412281270673087,0.06896770107663075,0.020800931693042424,-0.2035711293970578,,,0.01553831194829458,46,False,False,True,False,False,False,False
Europe,2008,0.377247,0.51218,0.355469,0.164973,0.237231,0.258165,0.173956,0.317352,0.0,0.0,0.253929,0.127465,0.598283,0.403365,2.650502,0.0,28.717584000000002,1.4832298290630075,0,0,0.598283,0.403365,0.225700466901,0.30642858693999997,0.21267105972699998,0.09870054135900001,0.141931274373,0.154455730695,0.104074917548,0.189866306616,0.0,0.0,0.151921403907,0.1914593242500615,-0.024485940011732543,0.07158705180844183,0.1868988093096875,0.17109472187666608,0.01966941169500558,0.25609976243600574,0.2838175683875823,,,0.19179683099913647,47,False,False,True,False,False,False,False
Europe,2009,0.350736,0.560977,0.339542,0.165151,0.25232,0.262078,0.185893,0.286794,0.0,0.0,0.242355,0.126845,0.598283,0.403365,2.6458459999999997,0.0,29.315867,1.4832298290630075,0,0,0.598283,0.403365,0.209839386288,0.33562300249099997,0.203142206386,0.098807035733,0.15095876655999999,0.15679681207399998,0.111216621719,0.171583974702,0.0,0.0,0.144996876465,-0.07027491272296404,0.09527314615955329,-0.04480559486199909,0.0010789644366047124,0.06360467223929422,0.015156973253539485,0.06862080066223641,-0.09629055433713996,,,-0.045579669907730214,48,False,False,True,False,False,False,False
Europe,2010,0.338211,0.531137,0.379712,0.165834,0.257535,0.237003,0.171038,0.281819,0.0,0.0,0.227612,0.126395,0.598283,0.403365,2.5899010000000002,0.0,29.91415,1.4832298290630075,0,0,0.598283,0.403365,0.202345891713,0.317770237771,0.227175234496,0.09921566302200001,0.15407881240500002,0.141794865849,0.102329127754,0.168607516777,0.0,0.0,0.136176390196,-0.03571061995346925,-0.053192911652349295,0.11830642453658169,0.004135609230340842,0.020668199112238606,-0.09567762269248081,-0.07991156202761807,-0.017346945891476118,,,-0.06083225021146654,49,False,False,True,False,False,False,False
Europe,2011,0.354251,0.53252,0.334418,0.181509,0.28087,0.282068,0.187669,0.274348,0.0,0.0,0.234063,0.125777,0.598283,0.403365,2.6617159999999993,0.0,30.512433,1.4832298290630075,0,0,0.598283,0.403365,0.211942351033,0.31859766316,0.200076604294,0.108593749047,0.16803974621,0.168756489244,0.112279172327,0.16413774448399998,0.0,0.0,0.140035913829,0.047426015120738185,0.002603847971427431,-0.11928514242373167,0.09452223307644991,0.09060904343098986,0.19014527242271195,0.09723570200774101,-0.026509923035707317,,,0.02834209092666451,50,False,False,True,False,False,False,False
Europe,2012,0.333071,0.571024,0.356764,0.142969,0.23032,0.259804,0.178505,0.239921,0.0,0.0,0.227703,0.125509,0.598283,0.403365,2.540081,0.0,31.110716,1.4832298290630075,0,0,0.598283,0.403365,0.199270717093,0.341633951792,0.21344583621200003,0.085535922227,0.13779654056,0.155436316532,0.106796506915,0.143540655643,0.0,0.0,0.13623083394899999,-0.059788116335592445,0.07230526552993322,0.06682056587863094,-0.21233106898280518,-0.17997650158436296,-0.07893132152530602,-0.04883065397055453,-0.12548660824937663,,,-0.0271721715948271,51,False,False,True,False,False,False,False
Europe,2013,0.366237,0.546955,0.349676,0.172255,0.272738,0.267664,0.187886,0.253626,0.0,0.0,0.245134,0.125233,0.598283,0.403365,2.6621710000000003,0.0,31.708999000000002,1.4832298290630075,0,0,0.598283,0.403365,0.21911337107099998,0.327233878265,0.209205206308,0.103057238165,0.16317450885399998,0.16013882091200002,0.112408999738,0.151740124158,0.0,0.0,0.146659504922,0.0995763666005145,-0.042150592619574656,-0.01986747541792344,0.20484160902013704,0.18416985064258418,0.030253575772505537,0.0525531497717151,0.057122969644174626,,,0.07655147275178642,52,False,False,True,False,False,False,False
Europe,2014,0.397892,0.546048,0.352534,0.187519,0.286993,0.294526,0.227918,0.290398,0.0,0.0,0.259486,0.124944,0.598283,0.403365,2.843314,0.0,32.307282,1.4832298290630075,0,0,0.598283,0.403365,0.23805201943600002,0.326691235584,0.21091509912200002,0.112189429877,0.171703033019,0.176209898858,0.13635946479400002,0.173740186634,0.0,0.0,0.155246062538,0.0864331020623259,-0.0016582717042534778,0.008173280408149353,0.08861281240022056,0.052266277526417326,0.10035716420587004,0.21306536942614152,0.1449851355933538,,,0.058547569900544216,53,False,False,True,False,False,False,False
Europe,2015,0.392568,0.570053,0.376463,0.158618,0.26107,0.279456,0.233201,0.318312,0.0,0.0,0.265143,0.124923,0.598283,0.403365,2.8548840000000006,0.0,32.905565,1.4832298290630075,0,0,0.598283,0.403365,0.23486676074399998,0.34105301899900003,0.225231413029,0.09489845289400001,0.15619374281,0.16719377404799998,0.139520193883,0.190440658296,0.0,0.0,0.15863054946900002,-0.013380515315713937,0.04396133673230196,0.06787714092825081,-0.15412304886438166,-0.09032624489099028,-0.05116695979302344,0.023179389078528123,0.09612325153754497,,,0.02180079079410846,54,False,False,True,False,False,False,False
Europe,2016,0.377643,0.560261,0.397896,0.183432,0.308022,0.297056,0.228883,0.335868,0.0,0.0,0.262739,0.124935,0.598283,0.403365,2.9518000000000004,0.0,33.503848,1.4832298290630075,0,0,0.598283,0.403365,0.225937386969,0.335194631863,0.23805441256800003,0.109744247256,0.18428432622600002,0.17772355484799998,0.136936807889,0.200944114644,0.0,0.0,0.157192277137,-0.03801889099468114,-0.017177350176211692,0.05693255379678752,0.15643873961341082,0.17984448615313897,0.06297950303446709,-0.01851621562514738,0.05515343436628228,,,-0.009066805459695404,55,False,False,True,False,False,False,False
Europe,2017,0.412596,0.567879,0.410877,0.173864,0.273848,0.316382,0.242014,0.365317,0.0,0.0,0.274363,0.12497,0.598283,0.403365,3.0371400000000004,0.0,34.102131,1.4832298290630075,0,0,0.598283,0.403365,0.24684917266800002,0.339752351757,0.245820724191,0.104019875512,0.163838602984,0.189285972106,0.144792861962,0.21856295071100001,0.0,0.0,0.16414671872900002,0.09255566765437195,0.013597234146228265,0.032624102780625996,-0.05216101879715651,-0.11094662069592442,0.06505844015943119,0.0573699226242228,0.08768027915728793,,,0.04424162381679175,56,False,False,True,False,False,False,False
Europe,2018,0.374515,0.569933,0.317533,0.204783,0.315368,0.294124,0.183619,0.264523,0.0,0.0,0.249531,0.125069,0.598283,0.403365,2.7739290000000003,0.0,34.700414,1.4832298290630075,0,0,0.598283,0.403365,0.224065957745,0.340981225039,0.189974595839,0.122518187589,0.188679313144,0.175969389092,0.10985612617700001,0.15825961400900002,0.0,0.0,0.149290155273,-0.09229609593888455,0.0036169676991049116,-0.22718234410784732,0.17783439930060285,0.15161695539131204,-0.07035166349539479,-0.24128769410034134,-0.2759083207187183,,,-0.09050783086640701,57,False,False,True,False,False,False,False
Europe,2019,0.39985,0.569515,0.328852,0.196865,0.308133,0.303638,0.180385,0.31181,0.0,0.0,0.277444,0.125089,0.598283,0.403365,2.876492,0.0,35.298697,1.4832298290630075,0,0,0.598283,0.403365,0.23922345755,0.340731142745,0.196746561116,0.117780982795,0.184350735639,0.181661453554,0.10792127895499999,0.18655062223,0.0,0.0,0.16599002865200002,0.06764749075470933,-0.000733419542297109,0.03564668869062415,-0.0386653188985413,-0.022941452525303774,0.03234690130693174,-0.01761255643479165,0.1787632833439814,,,0.11186185283592032,58,False,False,True,False,False,False,False
Europe,2020,0.388154,0.562077,0.282841,0.173761,0.295254,0.31592,0.204711,0.313739,0.0,0.0,0.278204,0.125171,0.598283,0.403365,2.814661,0.0,35.89698,1.4832298290630075,0,0,0.598283,0.403365,0.232225939582,0.336281113791,0.16921896200300002,0.103958252363,0.176645448882,0.18900956536,0.122475111213,0.187704710137,0.0,0.0,0.166444723732,-0.029250969113417513,-0.013060235463508318,-0.13991400386800135,-0.11735961191679578,-0.041796886409440015,0.040449482607578524,0.13485600243922735,0.0061864597030243385,,,0.002739291532705579,59,False,False,True,False,False,False,False
Europe,2021,0.401478,0.549037,0.286055,0.195929,0.308514,0.314285,0.208482,0.324195,0.0,0.0,0.278843,0.125294,0.598283,0.403365,2.8668180000000003,0.0,36.495263,1.4832298290630075,0,0,0.598283,0.403365,0.24019746227400002,0.328479503471,0.171141843565,0.117220989907,0.18457868146200002,0.188031372655,0.124731236406,0.19396035718500002,0.0,0.0,0.166827026569,0.03432658171756575,-0.02319966837283871,0.011363274772752119,0.12757753465967614,0.04491048385457952,-0.005175360850848354,0.018421091196858086,0.03332706485326975,,,0.002296875673965859,60,False,False,True,False,False,False,False
Europe,2022,0.422328,0.506086,0.269489,0.159319,0.292415,0.320681,0.204692,0.320185,0.0,0.0,0.293862,0.125454,0.598283,0.403365,2.789057,0.0,37.093546,1.4832298290630075,0,0,0.598283,0.403365,0.252671662824,0.302782650338,0.161230687387,0.09531784927699999,0.17494692344499999,0.191857990723,0.122463743836,0.191561242355,0.0,0.0,0.17581263894600002,0.05193310716901056,-0.07822970036627763,-0.05791194001153632,-0.18685340097688452,-0.05218239690905446,0.02035095534308029,-0.018179027446014517,-0.012369098844831061,,,0.05386185057541337,61,False,False,True,False,False,False,False
